h,t,accel,grav,acgx,fr,thr
h,t,accel,grav,acgx,fr,thr
411.892281587468,7.52572788618142,7.44287413435167,1.6014622611299,4.55221382398075,0.826787605705854,0.901768269365553
410.821964927949,7.51946890433184,7.4433616371724,1.60146404238165,4.54935603905048,0.826349757173522,0.901199232889334
409.753729787422,7.5132152530166,7.44384861639129,1.60146582029922,4.54648630628436,0.825910418576467,0.900628452187476
408.687527390663,7.50696566346288,7.44433565933523,1.6014675948699,4.54360618256091,0.825469734122595,0.900056308011758
407.623485974036,7.50072196600725,7.44482217839488,1.60146936605081,4.54071424601432,0.825027578212673,0.899482533698395
406.56157356943,7.49448323525888,7.44530817335229,1.60147113395494,4.53781169372908,0.82458411186488,0.898907264972057
405.501556168078,7.48824520404173,7.44579423176494,1.60147289846524,4.53490277595384,0.824139841017944,0.898331174194877
404.443729422987,7.48201253046279,7.44627976579331,1.60147465964297,4.53198344504143,0.823694287295013,0.897753750779796
403.388034232659,7.47578410981926,7.44676477521979,1.60147641746115,4.52905485600417,0.823247605975896,0.897175021738959
402.334454197204,7.46955934356764,7.44724925982698,1.60147817198269,4.52611785137023,0.822799910351769,0.896595332199819
401.28285134281,7.46333585170731,7.44773380747917,1.60147992316463,4.52317471321449,0.822351442022352,0.896014738889025
400.233195219422,7.45711304738801,7.44821783003064,1.60148167102871,4.52022607246845,0.821902350763012,0.895433433645687
399.185655285837,7.45089371570461,7.44870132726433,1.60148341553287,4.51726945566307,0.821452304551343,0.894851104075357
398.140288701979,7.44467882686689,7.44918429896339,1.60148515675605,4.51430401388539,0.821001189552056,0.894267690293058
397.096719125751,7.43846218468751,7.449667333298,1.60148689464182,4.51133536222048,0.820549694821893,0.89368372616429
396.055362641346,7.43225069510556,7.45014925335409,1.60148862919443,4.50835728903197,0.820097116239077,0.893098728929159
395.016084664268,7.4260424997612,7.45063123576517,1.60149036047452,4.50537123167888,0.819643517295381,0.892512613044276
393.978825251805,7.41983658986438,7.45111328054335,1.601492088428,4.50237815277115,0.819189027381698,0.891925493401532
392.943743382813,7.41368415826503,7.45159538770072,1.60149381308319,4.49929418913178,0.818722392292617,0.891325287649412
391.910606065067,7.40753311365769,7.4520775572494,1.601495534432,4.4962038338907,0.818254952592495,0.890724162446749
390.879566845484,7.4013861405499,7.4525597892015,1.60149725247274,4.49310461436772,0.817786376658303,0.890121731579897
389.850455377949,7.39524049840228,7.45304090572908,1.60149896718153,4.48999895590441,0.817317119298711,0.889518573510802
388.82337551075,7.38904957120824,7.45352090638798,1.60150067862832,4.48696653816148,0.816857870697287,0.888926429001559
387.79844674468,7.38286412504878,7.45400037980653,1.60150238675099,4.48392371957719,0.81639734320568,0.888332788541892
386.775457019219,7.37668060849514,7.45447932576928,1.60150409160317,4.4808737296104,0.815935970227658,0.887738284957604
385.754407072673,7.37049914103096,7.45495774406099,1.60150579318175,4.47781641246518,0.815473730953075,0.887142825210589
384.735548829194,7.36432412780283,7.4554362237651,1.6015074915095,4.47474773119658,0.81501001957971,0.886545850532032
383.718896315899,7.3581562633043,7.4559141755193,1.60150918653974,4.47166676201719,0.814544776882968,0.885947143434103
382.703952953685,7.35198707768521,7.45639159910869,1.60151087828978,4.468581204315,0.814079035673284,0.885347970024056
381.69128405326,7.3458266918615,7.45686908384361,1.60151256676388,4.46548158823998,0.813611461698971,0.884746685498448
380.680355858756,7.33966625629448,7.45734604013525,1.60151425202699,4.46237573384072,0.813143168257448,0.884144794582139
379.671766850399,7.33351650963764,7.45782246776908,1.60151593395658,4.45925361191642,0.812672810604731,0.883540599156392
378.665255593834,7.32737328488939,7.45829895628188,1.60151761267126,4.45611879578838,0.812200803959124,0.882934595973153
377.660278985742,7.32122752337376,7.45877491585882,1.6015192881341,4.45297926941362,0.811728283243227,0.882328024078784
376.657530315919,7.31509178433658,7.45925034628572,1.60152096033001,4.44982325390434,0.811253669378127,0.88171924186783
375.65697425697,7.30896576700881,7.45972583732538,1.60152262926351,4.44665084166369,0.810776910950887,0.881108180617434
374.658455934376,7.30284726400472,7.4602013889894,1.60152429496705,4.44346371073404,0.810298233318869,0.880495087124365
373.661524397088,7.29672869364819,7.46067582103492,1.60152595742892,4.44026854465784,0.809818660804466,0.879880885954884
372.666867378401,7.29062253478191,7.46115090362961,1.60152761660222,4.43705371108282,0.809336442283651,0.879263878673317
371.674450512044,7.28452850408729,7.46162545645556,1.60152927256619,4.43381928788408,0.808851716783596,0.87864430419739
370.683766398113,7.27843798039153,7.46209947929906,1.60153092531517,4.430572915307,0.808365508575179,0.878022971221088
369.695069020614,7.27235582304503,7.46257356237391,1.60153257480738,4.42730991744005,0.807877127355191,0.877399437741881
368.708463071845,7.26628417039943,7.46304711518924,1.60153422103953,4.42402817845802,0.807386353924252,0.876773248669948
367.724043837748,7.26022489607472,7.4635207281089,1.60153586407355,4.42072591146313,0.806892885398683,0.876144191238101
366.741352127166,7.25417006683379,7.46399440114433,1.60153750383943,4.41741019933184,0.806397671231973,0.875513261328347
365.760910848621,7.24812912837028,7.46446754357982,1.60153914041073,4.41407239585372,0.805899617239072,0.874879206330194
364.782083246391,7.24209099699704,7.46494074600408,1.60154077376607,4.41072240497867,0.805399986860317,0.874243615409591
363.805434974609,7.23606565611391,7.46541341755164,1.60154240389802,4.40735129086744,0.804897647146799,0.873604942617784
362.83090594341,7.23005222312728,7.46588614896104,1.60154403074261,4.40395976871173,0.804392630644397,0.872963463984241
361.858242112678,7.2240461204903,7.46635834921717,1.6015456544226,4.40055205960269,0.803885566871378,0.872319815065681
360.887671593577,7.21805145669557,7.46683060920825,1.60154727483724,4.39712447490341,0.803375898516161,0.871673239097266
359.918998423964,7.21206462794183,7.46730233776968,1.6015488920733,4.3936803930344,0.802864142085661,0.871024652153728
358.952362396987,7.20608806817959,7.46777412593924,1.60155050604446,4.39021772145299,0.802349954142976,0.870373240387001
357.987614228157,7.20011881257102,7.46824597372822,1.6015521168166,4.38673940267541,0.801833729172501,0.8697198342641
357.025005425792,7.19416139159725,7.46871728974793,1.60155372439002,4.38324140061321,0.801314990623406,0.86906355879345
356.064363437705,7.18821237847537,7.46918866526028,1.60155532870994,4.37972710731137,0.800794129600806,0.868405096993029
355.105611620471,7.18227020486352,7.46965950872729,1.60155692983385,4.37619812477397,0.800271424369962,0.867744714568419
354.149026112398,7.17633956216426,7.47012981993648,1.60155852776326,4.37265052055044,0.799746348767536,0.86708175824864
353.194441884523,7.17047107194581,7.47060196546866,1.60156012246376,4.36899703244487,0.799206969198241,0.866403353839603
352.241639417131,7.16460634718426,7.4710735789148,1.60156171395041,4.36533264515337,0.798666255401876,0.86572353382335
351.290930418065,7.15875075611337,7.47154466006205,1.60156330220264,4.36165281411235,0.798123599286024,0.865041612180015
350.341945682885,7.15289717850936,7.47201580062015,1.60156488727765,4.35796429193879,0.797579841670278,0.86435857997014
349.395248864312,7.14700148150408,7.47248463261269,1.60156646911612,4.35434922901724,0.797046229060082,0.863686481899432
348.45071754558,7.14111526440279,7.47295352344269,1.60156804775234,4.35071933777837,0.796510692440193,0.86301244416975
347.507661823183,7.13522554734315,7.47342188097594,1.60156962323379,4.34708657293355,0.795974894888513,0.862338096509516
346.567140401341,7.12935136306635,7.47389029722025,1.60157119549045,4.34343422354149,0.795436537413862,0.861660952946576
345.628114684485,7.12347330435068,7.474358179893,1.60157276459683,4.33977999503327,0.794898052332187,0.860983803534211
344.691030821763,7.11759928293858,7.47482552878273,1.60157433053499,4.33611706153563,0.794358526390591,0.86030549284595
343.756347319344,7.111737476336,7.47529234367819,1.60157589321671,4.33243839048385,0.793817018904808,0.859625073339896
342.823377368273,7.10587488478792,7.47575921688398,1.6015774527803,4.32875592349933,0.793275064676507,0.858944159542199
341.892398937605,7.10001649523723,7.47622555582135,1.60157900915338,4.32506536365826,0.792732151880686,0.858262320924672
340.963244904997,7.09415906612259,7.47669136027943,1.60158056236286,4.32136976888067,0.792188689600017,0.857579914456609
340.036290177144,7.08830942570349,7.47715663004753,1.60158211242431,4.31766320016609,0.791643883559086,0.856896094006497
339.111141259084,7.08246012800338,7.47762195772611,1.60158365931542,4.31395246423264,0.791098581472944,0.856211665533303
338.187913398491,7.07661348629706,7.4780861575566,1.60158520307901,4.31023540967716,0.790552621111791,0.855526725718405
337.266625924036,7.07076988431396,7.47855041502435,1.60158674365805,4.3065117270144,0.790005835730293,0.854840776259095
336.347438854631,7.0649322446072,7.4790141371083,1.601588281082,4.3027789253814,0.789457955048908,0.854153668930551
335.429838327924,7.05909116750072,7.47947732359854,1.60158981537066,4.29904524682809,0.788910081133828,0.853466809130984
334.514656410087,7.05332477732078,7.4799429401795,1.6015913465234,4.29519208620198,0.78834604486754,0.852763317052278
333.601135667413,7.04755637562826,7.48040742823004,1.60159287452609,4.29133688026616,0.787781923823177,0.852059853792363
332.689726357115,7.0417944916588,7.48087197397155,1.60159439932478,4.28747204899291,0.787216579672493,0.851355099421091
331.779929074692,7.03602989354604,7.48133598401469,1.60159592104559,4.28360569892508,0.786651158636042,0.850650271319919
330.8725456174,7.03021511164336,7.48179708425588,1.60159743957705,4.27982931325218,0.786098137465616,0.849957916475171
329.96684009023,7.02439929262657,7.48225824133894,1.60159895499292,4.27604965590756,0.785544740814596,0.849265309895082
329.063190308865,7.01858996411053,7.48271826803553,1.60160046731503,4.27225980667157,0.784990168489758,0.848571308139716
328.161296244012,7.01278152641176,7.48317894499499,1.6016019765034,4.26846470730696,0.784434894175084,0.847876763669705
327.26132762921,7.00697754151548,7.48363849115065,1.60160348259012,4.26466098366429,0.783878653838133,0.847181099097926
326.363321147161,7.00117896570329,7.48409749991351,1.60160498554027,4.26084764317754,0.78332125266748,0.846484348629357
325.467379203998,6.99538815455625,7.48455656498641,1.60160648542188,4.2570223496477,0.78276231653815,0.845785887219723
324.573222461157,6.98959991819795,7.48501509239584,1.6016079821834,4.25318963228675,0.782202512913854,0.845086516021404
323.681084431708,6.98381921098713,7.48547367599037,1.60160947582902,4.24934478439079,0.781641151045219,0.844385626763555
322.790748949628,6.9780421146566,7.48593172165098,1.60161096642528,4.24549114376932,0.78107873910785,0.843683641374919
321.902477241121,6.97227410303544,7.48638922916984,1.60161245386375,4.24162357719536,0.780514591505825,0.842979795252511
321.015984216239,6.96650998836556,7.48684619833935,1.60161393822925,4.23774648431005,0.779949296118107,0.8422746772491
320.131306812866,6.96075067030181,7.48730322329905,1.60161541951744,4.23385896888052,0.779382671485654,0.841568351804063
319.248614001786,6.95500001710486,7.48775970963962,1.60161689771851,4.22995720054976,0.778814268139613,0.840860072310098
318.367956011323,6.94925914054596,7.48821625164576,1.60161837283516,4.22604015961428,0.778243888345056,0.840149676865034
317.489163114224,6.94352520888236,7.48867225476321,1.60161984489231,4.22211004067994,0.777671887278553,0.839437680575603
316.612075363984,6.93779523571,7.4891277187849,1.60162131386794,4.21816942333664,0.777098609575967,0.838724308101365
315.737040313194,6.93207639654584,7.48958323821297,1.60162277974984,4.21421172706682,0.776523115083815,0.83800860147863
314.863833978074,6.92636463561945,7.49003881305752,1.60162424258074,4.2102403365957,0.775945856120867,0.837291043248255
313.992716375273,6.92066511053355,7.49049325362132,1.60162570230389,4.20625072561905,0.775366351890789,0.836571211508216
313.123188163619,6.91496831877517,7.4909477493327,1.60162715898881,4.20225108155134,0.774785572500778,0.835849978484222
312.255775558529,6.90928479160764,7.4914023002017,1.60162861259022,4.198232047532,0.774202269175434,0.835126090573661
311.390354005853,6.90361215318477,7.49185631116822,1.60163006313952,4.19419573295617,0.773616785396133,0.83439994730313
310.526609836845,6.89794444133542,7.49231037716807,1.60163151061605,4.19014725519597,0.773029743063204,0.83367216572803
309.66462454712,6.89228319595809,7.49276390299695,1.60163295506027,4.18608536126072,0.77244103661214,0.832942614972927
308.804831381887,6.88663718453549,7.49321688844867,1.60163439640751,4.18200227949477,0.771849629071618,0.832210234712448
307.946810864378,6.88099788112493,7.49366992867542,1.60163583472649,4.1779057270924,0.771256489387501,0.831476095868365
307.09046168928,6.87536338639623,7.49412302368715,1.60163727000745,4.17379732427918,0.7706618340841,0.83074046653947
306.236363803037,6.86974516725965,7.4945755779916,1.60163870220512,4.16966716048807,0.77006440226463,0.830001762735464
305.383756964933,6.86412795508015,7.49502759138292,1.60164013138141,4.16552875313098,0.76946599784942,0.82926212256069
304.533292497974,6.8585246222087,7.49547965930126,1.60164155753944,4.16137100766287,0.76886507964182,0.828519860524083
303.684710249538,6.85292966386744,7.49593118603885,1.60164298062138,4.15719905525354,0.768262393683756,0.827775746340418
302.837905902648,6.84734105402634,7.4963821713902,1.60164440067525,4.15301467410943,0.76765817740019,0.827030070042443
301.992917535361,6.8417591902906,7.49683321101101,1.60164581765641,4.14881786458347,0.767052370031904,0.826282817006182
301.149834466632,6.83618570093949,7.49728430491106,1.60164723166643,4.144607403792,0.766444808781545,0.825533648550688
300.308961378643,6.83062653894523,7.49773426109153,1.60164864257951,4.14037833855944,0.765834955092556,0.824782075615286
299.469776626211,6.82512721540721,7.498186059512,1.60165005047577,4.13604659282951,0.765211292139996,0.824015724739332
298.63210218423,6.81962755546627,7.49863672008909,1.60165145537651,4.13170959100661,0.764587119019016,0.823248917585037
297.796593805542,6.81414057162786,7.49908803106061,1.60165285720424,4.1273562923246,0.763960781070944,0.82247986560824
